C_state,I_state,sender,receiver,composition_pair_availability
2,4,Stromal,Prolif_Invasive_Tumor,1.966472382264328e-06
2,4,Stromal,Stromal,0.020184073597192764
2,4,Stromal,Stromal_&_T_Cell_Hybrid,0.0003860803262796253
2,4,Stromal,T_Cell_&_Tumor_Hybrid,0.00015849176270421594
2,4,Stromal,Unlabeled,0.002560087712481618
2,4,Stromal_&_T_Cell_Hybrid,B_Cells,3.711905810632743e-05
2,4,Stromal_&_T_Cell_Hybrid,CD4+_T_Cells,3.8136469811433926e-05
2,4,Stromal_&_T_Cell_Hybrid,CD8+_T_Cells,0.0002023828710662201
2,4,Stromal_&_T_Cell_Hybrid,DCIS_1,0.00040709134191274643
2,4,Stromal_&_T_Cell_Hybrid,DCIS_2,2.208826845162548e-05
2,4,Stromal_&_T_Cell_Hybrid,Endothelial,0.000115349939733278
2,4,Stromal_&_T_Cell_Hybrid,IRF7+_DCs,4.0354856878366263e-07
2,4,Stromal_&_T_Cell_Hybrid,Invasive_Tumor,7.541040645264729e-07
2,4,Stromal_&_T_Cell_Hybrid,LAMP3+_DCs,2.7315707029629266e-06
2,4,Stromal_&_T_Cell_Hybrid,Macrophages_1,0.00015133683336898685
2,4,Stromal_&_T_Cell_Hybrid,Macrophages_2,1.501662700320594e-05
2,4,Stromal_&_T_Cell_Hybrid,Mast_Cells,3.8705036331521114e-07
2,4,Stromal_&_T_Cell_Hybrid,Myoepi_ACTA2+,0.0006495952839031816
2,4,Stromal_&_T_Cell_Hybrid,Myoepi_KRT15+,3.455883779679425e-05
2,4,Stromal_&_T_Cell_Hybrid,Perivascular-Like,5.129864803166129e-06
2,4,Stromal_&_T_Cell_Hybrid,Prolif_Invasive_Tumor,0.0
2,4,Stromal_&_T_Cell_Hybrid,Stromal,0.0003860803262796253
2,4,Stromal_&_T_Cell_Hybrid,Stromal_&_T_Cell_Hybrid,0.0001059365167748183
2,4,Stromal_&_T_Cell_Hybrid,T_Cell_&_Tumor_Hybrid,6.379426395142218e-06
2,4,Stromal_&_T_Cell_Hybrid,Unlabeled,0.00010934298188658431
2,4,T_Cell_&_Tumor_Hybrid,B_Cells,1.097214294532023e-06
2,4,T_Cell_&_Tumor_Hybrid,CD4+_T_Cells,1.707761111902073e-05
2,4,T_Cell_&_Tumor_Hybrid,CD8+_T_Cells,3.2751155231380835e-05
2,4,T_Cell_&_Tumor_Hybrid,DCIS_1,0.00021081783052068204
2,4,T_Cell_&_Tumor_Hybrid,DCIS_2,4.195482233626535e-06
2,4,T_Cell_&_Tumor_Hybrid,Endothelial,3.347838719491847e-05
2,4,T_Cell_&_Tumor_Hybrid,IRF7+_DCs,0.0
2,4,T_Cell_&_Tumor_Hybrid,Invasive_Tumor,2.7875043997482862e-06
2,4,T_Cell_&_Tumor_Hybrid,LAMP3+_DCs,0.0
2,4,T_Cell_&_Tumor_Hybrid,Macrophages_1,2.5240906325052492e-05
2,4,T_Cell_&_Tumor_Hybrid,Macrophages_2,5.424493338068714e-06
2,4,T_Cell_&_Tumor_Hybrid,Mast_Cells,0.0
2,4,T_Cell_&_Tumor_Hybrid,Myoepi_ACTA2+,0.00040680982056073844
2,4,T_Cell_&_Tumor_Hybrid,Myoepi_KRT15+,9.20916791073978e-05
2,4,T_Cell_&_Tumor_Hybrid,Perivascular-Like,0.0
2,4,T_Cell_&_Tumor_Hybrid,Prolif_Invasive_Tumor,0.0
2,4,T_Cell_&_Tumor_Hybrid,Stromal,0.00015849176270421594
2,4,T_Cell_&_Tumor_Hybrid,Stromal_&_T_Cell_Hybrid,6.379426395142218e-06
2,4,T_Cell_&_Tumor_Hybrid,T_Cell_&_Tumor_Hybrid,3.549428947735578e-05
2,4,T_Cell_&_Tumor_Hybrid,Unlabeled,2.1207630197750404e-05
2,4,Unlabeled,B_Cells,0.00017431781452614814
2,4,Unlabeled,CD4+_T_Cells,0.0002044165157712996
2,4,Unlabeled,CD8+_T_Cells,0.0009476096020080149
2,4,Unlabeled,DCIS_1,0.004020631313323975
2,4,Unlabeled,DCIS_2,0.00018061154696624726
2,4,Unlabeled,Endothelial,0.0008585281320847571
2,4,Unlabeled,IRF7+_DCs,2.365726913922117e-06
2,4,Unlabeled,Invasive_Tumor,4.3282889237161726e-05
2,4,Unlabeled,LAMP3+_DCs,7.060876669129357e-06
2,4,Unlabeled,Macrophages_1,0.0015200176276266575
2,4,Unlabeled,Macrophages_2,3.400647983653471e-05
2,4,Unlabeled,Mast_Cells,0.0
2,4,Unlabeled,Myoepi_ACTA2+,0.007357701193541288
2,4,Unlabeled,Myoepi_KRT15+,0.0034482500050216913
2,4,Unlabeled,Perivascular-Like,0.0002559174899943173
2,4,Unlabeled,Prolif_Invasive_Tumor,0.0
2,4,Unlabeled,Stromal,0.002560087712481618
2,4,Unlabeled,Stromal_&_T_Cell_Hybrid,0.00010934298188658431
2,4,Unlabeled,T_Cell_&_Tumor_Hybrid,2.1207630197750404e-05
2,4,Unlabeled,Unlabeled,0.001680203014984727
2,5,B_Cells,B_Cells,0.00158590916544199
2,5,B_Cells,CD4+_T_Cells,0.001025026896968484
2,5,B_Cells,CD8+_T_Cells,0.0011918244417756796
2,5,B_Cells,DCIS_1,3.7850313674425706e-05
2,5,B_Cells,DCIS_2,0.00020795819000340998
2,5,B_Cells,Endothelial,0.0004171393229626119
2,5,B_Cells,IRF7+_DCs,4.975490355718648e-06
2,5,B_Cells,Invasive_Tumor,1.617513225937728e-05
2,5,B_Cells,LAMP3+_DCs,2.4517796646250645e-06
2,5,B_Cells,Macrophages_1,0.0013955954927951097
2,5,B_Cells,Macrophages_2,0.0
2,5,B_Cells,Mast_Cells,1.1197855201316997e-05
2,5,B_Cells,Myoepi_ACTA2+,0.0051523735746741295
2,5,B_Cells,Myoepi_KRT15+,0.0035599805414676666
2,5,B_Cells,Perivascular-Like,2.691733061510604e-05
2,5,B_Cells,Prolif_Invasive_Tumor,0.0
2,5,B_Cells,Stromal,0.002174638444557786
2,5,B_Cells,Stromal_&_T_Cell_Hybrid,1.99430560314795e-05
2,5,B_Cells,T_Cell_&_Tumor_Hybrid,0.0
2,5,B_Cells,Unlabeled,0.00021169290994293988
2,5,CD4+_T_Cells,B_Cells,0.001025026896968484
2,5,CD4+_T_Cells,CD4+_T_Cells,0.001904066652059555
2,5,CD4+_T_Cells,CD8+_T_Cells,0.0018147361697629094
2,5,CD4+_T_Cells,DCIS_1,0.00011071642074966803
2,5,CD4+_T_Cells,DCIS_2,0.0010344129987061024
2,5,CD4+_T_Cells,Endothelial,0.0008259635069407523
2,5,CD4+_T_Cells,IRF7+_DCs,6.306534942268627e-06
2,5,CD4+_T_Cells,Invasive_Tumor,7.973409083206207e-05
2,5,CD4+_T_Cells,LAMP3+_DCs,7.844344509067014e-06
2,5,CD4+_T_Cells,Macrophages_1,0.0022770529612898827
2,5,CD4+_T_Cells,Macrophages_2,2.292429371664184e-06
2,5,CD4+_T_Cells,Mast_Cells,1.6724110537325032e-05
2,5,CD4+_T_Cells,Myoepi_ACTA2+,0.007651099469512701
2,5,CD4+_T_Cells,Myoepi_KRT15+,0.007035771384835243
2,5,CD4+_T_Cells,Perivascular-Like,4.931697912979871e-05
2,5,CD4+_T_Cells,Prolif_Invasive_Tumor,0.0
2,5,CD4+_T_Cells,Stromal,0.002885742811486125
2,5,CD4+_T_Cells,Stromal_&_T_Cell_Hybrid,9.003420564113185e-05
2,5,CD4+_T_Cells,T_Cell_&_Tumor_Hybrid,0.0
2,5,CD4+_T_Cells,Unlabeled,0.00035516356001608074
2,5,CD8+_T_Cells,B_Cells,0.0011918244417756796
2,5,CD8+_T_Cells,CD4+_T_Cells,0.0018147361697629094
2,5,CD8+_T_Cells,CD8+_T_Cells,0.0046736253425478935
2,5,CD8+_T_Cells,DCIS_1,0.00013112023589201272
2,5,CD8+_T_Cells,DCIS_2,0.001710879965685308
2,5,CD8+_T_Cells,Endothelial,0.0012663123197853565
2,5,CD8+_T_Cells,IRF7+_DCs,1.932404074977967e-06
2,5,CD8+_T_Cells,Invasive_Tumor,0.0002071904018521309
2,5,CD8+_T_Cells,LAMP3+_DCs,4.917116257274756e-06
2,5,CD8+_T_Cells,Macrophages_1,0.004607527516782284
2,5,CD8+_T_Cells,Macrophages_2,2.3501066607423127e-05
2,5,CD8+_T_Cells,Mast_Cells,3.55441625288222e-05
2,5,CD8+_T_Cells,Myoepi_ACTA2+,0.014810760505497456
2,5,CD8+_T_Cells,Myoepi_KRT15+,0.012392284348607063
2,5,CD8+_T_Cells,Perivascular-Like,4.2381914681755006e-05
2,5,CD8+_T_Cells,Prolif_Invasive_Tumor,0.0
2,5,CD8+_T_Cells,Stromal,0.005584089085459709
2,5,CD8+_T_Cells,Stromal_&_T_Cell_Hybrid,0.00014727337111253291
2,5,CD8+_T_Cells,T_Cell_&_Tumor_Hybrid,0.0
2,5,CD8+_T_Cells,Unlabeled,0.0005738665931858122
2,5,DCIS_1,B_Cells,3.7850313674425706e-05
2,5,DCIS_1,CD4+_T_Cells,0.00011071642074966803
2,5,DCIS_1,CD8+_T_Cells,0.00013112023589201272
2,5,DCIS_1,DCIS_1,0.00029749100212939084
2,5,DCIS_1,DCIS_2,8.731329580768943e-05
2,5,DCIS_1,Endothelial,7.591112080262974e-05
2,5,DCIS_1,IRF7+_DCs,0.0
2,5,DCIS_1,Invasive_Tumor,3.2203799491981044e-05
2,5,DCIS_1,LAMP3+_DCs,2.6245019398629665e-05
2,5,DCIS_1,Macrophages_1,0.00025644272682256997
2,5,DCIS_1,Macrophages_2,0.0
2,5,DCIS_1,Mast_Cells,0.0
2,5,DCIS_1,Myoepi_ACTA2+,0.0007164020207710564
2,5,DCIS_1,Myoepi_KRT15+,0.0003293773625046015
2,5,DCIS_1,Perivascular-Like,5.788298949482851e-06
2,5,DCIS_1,Prolif_Invasive_Tumor,0.0
2,5,DCIS_1,Stromal,0.0003286987484898418
2,5,DCIS_1,Stromal_&_T_Cell_Hybrid,0.0
2,5,DCIS_1,T_Cell_&_Tumor_Hybrid,0.0
2,5,DCIS_1,Unlabeled,4.241705937602092e-06
2,5,DCIS_2,B_Cells,0.00020795819000340998
2,5,DCIS_2,CD4+_T_Cells,0.0010344129987061024
2,5,DCIS_2,CD8+_T_Cells,0.001710879965685308
2,5,DCIS_2,DCIS_1,8.731329580768943e-05
2,5,DCIS_2,DCIS_2,0.0038355751894414425
2,5,DCIS_2,Endothelial,0.001261891913600266
2,5,DCIS_2,IRF7+_DCs,3.995411589130526e-06
2,5,DCIS_2,Invasive_Tumor,0.00027464903541840613
2,5,DCIS_2,LAMP3+_DCs,0.0
2,5,DCIS_2,Macrophages_1,0.0018446585163474083
2,5,DCIS_2,Macrophages_2,5.335093192115892e-06
2,5,DCIS_2,Mast_Cells,3.696215935633518e-05
2,5,DCIS_2,Myoepi_ACTA2+,0.007609101943671703
2,5,DCIS_2,Myoepi_KRT15+,0.001822984078899026
2,5,DCIS_2,Perivascular-Like,2.060547558357939e-05
2,5,DCIS_2,Prolif_Invasive_Tumor,0.0
2,5,DCIS_2,Stromal,0.0039949361234903336
2,5,DCIS_2,Stromal_&_T_Cell_Hybrid,0.0001538325595902279
2,5,DCIS_2,T_Cell_&_Tumor_Hybrid,0.0
2,5,DCIS_2,Unlabeled,0.00027860788395628333
2,5,Endothelial,B_Cells,0.0004171393229626119
2,5,Endothelial,CD4+_T_Cells,0.0008259635069407523
2,5,Endothelial,CD8+_T_Cells,0.0012663123197853565
2,5,Endothelial,DCIS_1,7.591112080262974e-05
2,5,Endothelial,DCIS_2,0.001261891913600266
2,5,Endothelial,Endothelial,0.0017477573128417134
2,5,Endothelial,IRF7+_DCs,8.014451850613113e-06
2,5,Endothelial,Invasive_Tumor,0.0001544913975521922
2,5,Endothelial,LAMP3+_DCs,0.0
2,5,Endothelial,Macrophages_1,0.0014574278611689806
2,5,Endothelial,Macrophages_2,0.0
2,5,Endothelial,Mast_Cells,3.0009459806024097e-05
2,5,Endothelial,Myoepi_ACTA2+,0.004825079347938299
2,5,Endothelial,Myoepi_KRT15+,0.0002975247916765511
2,5,Endothelial,Perivascular-Like,9.899621363729239e-05
2,5,Endothelial,Prolif_Invasive_Tumor,0.0
2,5,Endothelial,Stromal,0.0025345885660499334
2,5,Endothelial,Stromal_&_T_Cell_Hybrid,8.223915938287973e-05
2,5,Endothelial,T_Cell_&_Tumor_Hybrid,0.0
2,5,Endothelial,Unlabeled,0.0002987716579809785
2,5,IRF7+_DCs,B_Cells,4.975490355718648e-06
2,5,IRF7+_DCs,CD4+_T_Cells,6.306534942268627e-06
2,5,IRF7+_DCs,CD8+_T_Cells,1.932404074977967e-06
2,5,IRF7+_DCs,DCIS_1,0.0
2,5,IRF7+_DCs,DCIS_2,3.995411589130526e-06
2,5,IRF7+_DCs,Endothelial,8.014451850613113e-06
2,5,IRF7+_DCs,IRF7+_DCs,3.208391717635095e-06
2,5,IRF7+_DCs,Invasive_Tumor,1.8922950175692677e-06
2,5,IRF7+_DCs,LAMP3+_DCs,0.0
2,5,IRF7+_DCs,Macrophages_1,1.6546515325899236e-05
2,5,IRF7+_DCs,Macrophages_2,0.0
2,5,IRF7+_DCs,Mast_Cells,0.0
2,5,IRF7+_DCs,Myoepi_ACTA2+,3.435054895817302e-05
2,5,IRF7+_DCs,Myoepi_KRT15+,0.0
2,5,IRF7+_DCs,Perivascular-Like,0.0
2,5,IRF7+_DCs,Prolif_Invasive_Tumor,0.0
2,5,IRF7+_DCs,Stromal,2.1081777958897874e-05
2,5,IRF7+_DCs,Stromal_&_T_Cell_Hybrid,0.0
2,5,IRF7+_DCs,T_Cell_&_Tumor_Hybrid,0.0
2,5,IRF7+_DCs,Unlabeled,1.4469338793787756e-06
2,5,Invasive_Tumor,B_Cells,1.617513225937728e-05
2,5,Invasive_Tumor,CD4+_T_Cells,7.973409083206207e-05
2,5,Invasive_Tumor,CD8+_T_Cells,0.0002071904018521309
2,5,Invasive_Tumor,DCIS_1,3.2203799491981044e-05
2,5,Invasive_Tumor,DCIS_2,0.00027464903541840613
2,5,Invasive_Tumor,Endothelial,0.0001544913975521922
2,5,Invasive_Tumor,IRF7+_DCs,1.8922950175692677e-06
2,5,Invasive_Tumor,Invasive_Tumor,0.00012153267743997276
2,5,Invasive_Tumor,LAMP3+_DCs,0.0
2,5,Invasive_Tumor,Macrophages_1,0.00018486619228497148
2,5,Invasive_Tumor,Macrophages_2,0.0
2,5,Invasive_Tumor,Mast_Cells,0.0
2,5,Invasive_Tumor,Myoepi_ACTA2+,0.0005395542248152196
2,5,Invasive_Tumor,Myoepi_KRT15+,3.6264561913412763e-06
2,5,Invasive_Tumor,Perivascular-Like,1.6876102790774894e-06
2,5,Invasive_Tumor,Prolif_Invasive_Tumor,0.0
2,5,Invasive_Tumor,Stromal,0.00023623880406375974
2,5,Invasive_Tumor,Stromal_&_T_Cell_Hybrid,5.268038421490928e-06
2,5,Invasive_Tumor,T_Cell_&_Tumor_Hybrid,0.0
2,5,Invasive_Tumor,Unlabeled,4.042143336846493e-05
2,5,LAMP3+_DCs,B_Cells,2.4517796646250645e-06
2,5,LAMP3+_DCs,CD4+_T_Cells,7.844344509067014e-06
2,5,LAMP3+_DCs,CD8+_T_Cells,4.917116257274756e-06
2,5,LAMP3+_DCs,DCIS_1,2.6245019398629665e-05
2,5,LAMP3+_DCs,DCIS_2,0.0
2,5,LAMP3+_DCs,Endothelial,0.0
2,5,LAMP3+_DCs,IRF7+_DCs,0.0
2,5,LAMP3+_DCs,Invasive_Tumor,0.0
2,5,LAMP3+_DCs,LAMP3+_DCs,5.039984898758121e-06
2,5,LAMP3+_DCs,Macrophages_1,8.922965207602829e-06
2,5,LAMP3+_DCs,Macrophages_2,0.0
2,5,LAMP3+_DCs,Mast_Cells,0.0
2,5,LAMP3+_DCs,Myoepi_ACTA2+,3.4470933314878494e-05
2,5,LAMP3+_DCs,Myoepi_KRT15+,2.197954927396495e-06
2,5,LAMP3+_DCs,Perivascular-Like,0.0
2,5,LAMP3+_DCs,Prolif_Invasive_Tumor,0.0
2,5,LAMP3+_DCs,Stromal,2.3985447114682756e-05
2,5,LAMP3+_DCs,Stromal_&_T_Cell_Hybrid,0.0
2,5,LAMP3+_DCs,T_Cell_&_Tumor_Hybrid,0.0
2,5,LAMP3+_DCs,Unlabeled,0.0
2,5,Macrophages_1,B_Cells,0.0013955954927951097
2,5,Macrophages_1,CD4+_T_Cells,0.0022770529612898827
2,5,Macrophages_1,CD8+_T_Cells,0.004607527516782284
2,5,Macrophages_1,DCIS_1,0.00025644272682256997
2,5,Macrophages_1,DCIS_2,0.0018446585163474083
2,5,Macrophages_1,Endothelial,0.0014574278611689806
2,5,Macrophages_1,IRF7+_DCs,1.6546515325899236e-05
2,5,Macrophages_1,Invasive_Tumor,0.00018486619228497148
2,5,Macrophages_1,LAMP3+_DCs,8.922965207602829e-06
2,5,Macrophages_1,Macrophages_1,0.014959004707634449
2,5,Macrophages_1,Macrophages_2,9.205913556797896e-06
2,5,Macrophages_1,Mast_Cells,2.9316408472368494e-05
2,5,Macrophages_1,Myoepi_ACTA2+,0.026861218735575676
2,5,Macrophages_1,Myoepi_KRT15+,0.02640668861567974
2,5,Macrophages_1,Perivascular-Like,6.508210208266973e-05
2,5,Macrophages_1,Prolif_Invasive_Tumor,0.0
2,5,Macrophages_1,Stromal,0.009881817735731602
2,5,Macrophages_1,Stromal_&_T_Cell_Hybrid,0.00013462161587085575
2,5,Macrophages_1,T_Cell_&_Tumor_Hybrid,0.0
2,5,Macrophages_1,Unlabeled,0.000889316841494292
2,5,Macrophages_2,B_Cells,0.0
2,5,Macrophages_2,CD4+_T_Cells,2.292429371664184e-06
2,5,Macrophages_2,CD8+_T_Cells,2.3501066607423127e-05
2,5,Macrophages_2,DCIS_1,0.0
2,5,Macrophages_2,DCIS_2,5.335093192115892e-06
2,5,Macrophages_2,Endothelial,0.0
2,5,Macrophages_2,IRF7+_DCs,0.0
2,5,Macrophages_2,Invasive_Tumor,0.0
2,5,Macrophages_2,LAMP3+_DCs,0.0
2,5,Macrophages_2,Macrophages_1,9.205913556797896e-06
2,5,Macrophages_2,Macrophages_2,2.8473848487919895e-06
2,5,Macrophages_2,Mast_Cells,0.0
2,5,Macrophages_2,Myoepi_ACTA2+,3.519160600262694e-05
2,5,Macrophages_2,Myoepi_KRT15+,0.0
2,5,Macrophages_2,Perivascular-Like,0.0
2,5,Macrophages_2,Prolif_Invasive_Tumor,0.0
2,5,Macrophages_2,Stromal,1.827609958127141e-05
2,5,Macrophages_2,Stromal_&_T_Cell_Hybrid,0.0
2,5,Macrophages_2,T_Cell_&_Tumor_Hybrid,0.0
2,5,Macrophages_2,Unlabeled,1.3887503200749052e-06
2,5,Mast_Cells,B_Cells,1.1197855201316997e-05
2,5,Mast_Cells,CD4+_T_Cells,1.6724110537325032e-05
2,5,Mast_Cells,CD8+_T_Cells,3.55441625288222e-05
2,5,Mast_Cells,DCIS_1,0.0
2,5,Mast_Cells,DCIS_2,3.696215935633518e-05
2,5,Mast_Cells,Endothelial,3.0009459806024097e-05
2,5,Mast_Cells,IRF7+_DCs,0.0
2,5,Mast_Cells,Invasive_Tumor,0.0
2,5,Mast_Cells,LAMP3+_DCs,0.0
2,5,Mast_Cells,Macrophages_1,2.9316408472368494e-05
2,5,Mast_Cells,Macrophages_2,0.0
2,5,Mast_Cells,Mast_Cells,3.230291258660145e-05
2,5,Mast_Cells,Myoepi_ACTA2+,0.00032303453190252185
2,5,Mast_Cells,Myoepi_KRT15+,1.9104254533885978e-05
2,5,Mast_Cells,Perivascular-Like,4.8172505557886325e-06
2,5,Mast_Cells,Prolif_Invasive_Tumor,0.0
2,5,Mast_Cells,Stromal,0.0001903773663798347
2,5,Mast_Cells,Stromal_&_T_Cell_Hybrid,0.0
2,5,Mast_Cells,T_Cell_&_Tumor_Hybrid,0.0
2,5,Mast_Cells,Unlabeled,1.0608280717860907e-05
2,5,Myoepi_ACTA2+,B_Cells,0.0051523735746741295
2,5,Myoepi_ACTA2+,CD4+_T_Cells,0.007651099469512701
2,5,Myoepi_ACTA2+,CD8+_T_Cells,0.014810760505497456
2,5,Myoepi_ACTA2+,DCIS_1,0.0007164020207710564
2,5,Myoepi_ACTA2+,DCIS_2,0.007609101943671703
2,5,Myoepi_ACTA2+,Endothelial,0.004825079347938299
2,5,Myoepi_ACTA2+,IRF7+_DCs,3.435054895817302e-05
2,5,Myoepi_ACTA2+,Invasive_Tumor,0.0005395542248152196
2,5,Myoepi_ACTA2+,LAMP3+_DCs,3.4470933314878494e-05
2,5,Myoepi_ACTA2+,Macrophages_1,0.026861218735575676
2,5,Myoepi_ACTA2+,Macrophages_2,3.519160600262694e-05
2,5,Myoepi_ACTA2+,Mast_Cells,0.00032303453190252185
2,5,Myoepi_ACTA2+,Myoepi_ACTA2+,0.14453788101673126
2,5,Myoepi_ACTA2+,Myoepi_KRT15+,0.06164190173149109
2,5,Myoepi_ACTA2+,Perivascular-Like,0.0002651215181685984
2,5,Myoepi_ACTA2+,Prolif_Invasive_Tumor,0.0
2,5,Myoepi_ACTA2+,Stromal,0.04920581728219986
2,5,Myoepi_ACTA2+,Stromal_&_T_Cell_Hybrid,0.0005861545214429498
2,5,Myoepi_ACTA2+,T_Cell_&_Tumor_Hybrid,0.0
2,5,Myoepi_ACTA2+,Unlabeled,0.00251943152397871
2,5,Myoepi_KRT15+,B_Cells,0.0035599805414676666
2,5,Myoepi_KRT15+,CD4+_T_Cells,0.007035771384835243
2,5,Myoepi_KRT15+,CD8+_T_Cells,0.012392284348607063
2,5,Myoepi_KRT15+,DCIS_1,0.0003293773625046015
2,5,Myoepi_KRT15+,DCIS_2,0.001822984078899026
2,5,Myoepi_KRT15+,Endothelial,0.0002975247916765511
2,5,Myoepi_KRT15+,IRF7+_DCs,0.0
2,5,Myoepi_KRT15+,Invasive_Tumor,3.6264561913412763e-06
2,5,Myoepi_KRT15+,LAMP3+_DCs,2.197954927396495e-06
2,5,Myoepi_KRT15+,Macrophages_1,0.02640668861567974
2,5,Myoepi_KRT15+,Macrophages_2,0.0
2,5,Myoepi_KRT15+,Mast_Cells,1.9104254533885978e-05
2,5,Myoepi_KRT15+,Myoepi_ACTA2+,0.06164190173149109
2,5,Myoepi_KRT15+,Myoepi_KRT15+,0.17881996929645538
2,5,Myoepi_KRT15+,Perivascular-Like,9.91023625829257e-06
2,5,Myoepi_KRT15+,Prolif_Invasive_Tumor,0.0
2,5,Myoepi_KRT15+,Stromal,0.01571257784962654
2,5,Myoepi_KRT15+,Stromal_&_T_Cell_Hybrid,5.0613343773875386e-05
2,5,Myoepi_KRT15+,T_Cell_&_Tumor_Hybrid,0.0
2,5,Myoepi_KRT15+,Unlabeled,0.0017396449111402035
2,5,Perivascular-Like,B_Cells,2.691733061510604e-05
2,5,Perivascular-Like,CD4+_T_Cells,4.931697912979871e-05
2,5,Perivascular-Like,CD8+_T_Cells,4.2381914681755006e-05
2,5,Perivascular-Like,DCIS_1,5.788298949482851e-06
2,5,Perivascular-Like,DCIS_2,2.060547558357939e-05
2,5,Perivascular-Like,Endothelial,9.899621363729239e-05
2,5,Perivascular-Like,IRF7+_DCs,0.0
2,5,Perivascular-Like,Invasive_Tumor,1.6876102790774894e-06
2,5,Perivascular-Like,LAMP3+_DCs,0.0
2,5,Perivascular-Like,Macrophages_1,6.508210208266973e-05
2,5,Perivascular-Like,Macrophages_2,0.0
2,5,Perivascular-Like,Mast_Cells,4.8172505557886325e-06
2,5,Perivascular-Like,Myoepi_ACTA2+,0.0002651215181685984
2,5,Perivascular-Like,Myoepi_KRT15+,9.91023625829257e-06
2,5,Perivascular-Like,Perivascular-Like,2.8552263756864704e-05
2,5,Perivascular-Like,Prolif_Invasive_Tumor,0.0
2,5,Perivascular-Like,Stromal,9.736458741826937e-05
2,5,Perivascular-Like,Stromal_&_T_Cell_Hybrid,0.0
2,5,Perivascular-Like,T_Cell_&_Tumor_Hybrid,0.0
2,5,Perivascular-Like,Unlabeled,1.6999094441416673e-05
2,5,Prolif_Invasive_Tumor,B_Cells,0.0
2,5,Prolif_Invasive_Tumor,CD4+_T_Cells,0.0
2,5,Prolif_Invasive_Tumor,CD8+_T_Cells,0.0
2,5,Prolif_Invasive_Tumor,DCIS_1,0.0
2,5,Prolif_Invasive_Tumor,DCIS_2,0.0
2,5,Prolif_Invasive_Tumor,Endothelial,0.0
2,5,Prolif_Invasive_Tumor,IRF7+_DCs,0.0
2,5,Prolif_Invasive_Tumor,Invasive_Tumor,0.0
2,5,Prolif_Invasive_Tumor,LAMP3+_DCs,0.0
2,5,Prolif_Invasive_Tumor,Macrophages_1,0.0
2,5,Prolif_Invasive_Tumor,Macrophages_2,0.0
2,5,Prolif_Invasive_Tumor,Mast_Cells,0.0
2,5,Prolif_Invasive_Tumor,Myoepi_ACTA2+,0.0
2,5,Prolif_Invasive_Tumor,Myoepi_KRT15+,0.0
2,5,Prolif_Invasive_Tumor,Perivascular-Like,0.0
2,5,Prolif_Invasive_Tumor,Prolif_Invasive_Tumor,0.0
2,5,Prolif_Invasive_Tumor,Stromal,0.0
2,5,Prolif_Invasive_Tumor,Stromal_&_T_Cell_Hybrid,0.0
2,5,Prolif_Invasive_Tumor,T_Cell_&_Tumor_Hybrid,0.0
2,5,Prolif_Invasive_Tumor,Unlabeled,0.0
2,5,Stromal,B_Cells,0.002174638444557786
2,5,Stromal,CD4+_T_Cells,0.002885742811486125
2,5,Stromal,CD8+_T_Cells,0.005584089085459709
2,5,Stromal,DCIS_1,0.0003286987484898418
2,5,Stromal,DCIS_2,0.0039949361234903336
2,5,Stromal,Endothelial,0.0025345885660499334
2,5,Stromal,IRF7+_DCs,2.1081777958897874e-05
2,5,Stromal,Invasive_Tumor,0.00023623880406375974
2,5,Stromal,LAMP3+_DCs,2.3985447114682756e-05
2,5,Stromal,Macrophages_1,0.009881817735731602
2,5,Stromal,Macrophages_2,1.827609958127141e-05
2,5,Stromal,Mast_Cells,0.0001903773663798347
2,5,Stromal,Myoepi_ACTA2+,0.04920581728219986
2,5,Stromal,Myoepi_KRT15+,0.01571257784962654
2,5,Stromal,Perivascular-Like,9.736458741826937e-05
2,5,Stromal,Prolif_Invasive_Tumor,0.0
2,5,Stromal,Stromal,0.027219533920288086
2,5,Stromal,Stromal_&_T_Cell_Hybrid,0.00037187591078691185
2,5,Stromal,T_Cell_&_Tumor_Hybrid,0.0
2,5,Stromal,Unlabeled,0.0013457265449687839
2,5,Stromal_&_T_Cell_Hybrid,B_Cells,1.99430560314795e-05
2,5,Stromal_&_T_Cell_Hybrid,CD4+_T_Cells,9.003420564113185e-05
2,5,Stromal_&_T_Cell_Hybrid,CD8+_T_Cells,0.00014727337111253291
2,5,Stromal_&_T_Cell_Hybrid,DCIS_1,0.0
2,5,Stromal_&_T_Cell_Hybrid,DCIS_2,0.0001538325595902279
2,5,Stromal_&_T_Cell_Hybrid,Endothelial,8.223915938287973e-05
2,5,Stromal_&_T_Cell_Hybrid,IRF7+_DCs,0.0
2,5,Stromal_&_T_Cell_Hybrid,Invasive_Tumor,5.268038421490928e-06
2,5,Stromal_&_T_Cell_Hybrid,LAMP3+_DCs,0.0
2,5,Stromal_&_T_Cell_Hybrid,Macrophages_1,0.00013462161587085575
2,5,Stromal_&_T_Cell_Hybrid,Macrophages_2,0.0
2,5,Stromal_&_T_Cell_Hybrid,Mast_Cells,0.0
2,5,Stromal_&_T_Cell_Hybrid,Myoepi_ACTA2+,0.0005861545214429498
2,5,Stromal_&_T_Cell_Hybrid,Myoepi_KRT15+,5.0613343773875386e-05
2,5,Stromal_&_T_Cell_Hybrid,Perivascular-Like,0.0
2,5,Stromal_&_T_Cell_Hybrid,Prolif_Invasive_Tumor,0.0
