region_id,C_state,I_state,n_cells,x_centroid_um,y_centroid_um,total_opportunity_median,supported_pairs_median,dominant_cell_types,C_centroid_0,C_centroid_1,C_centroid_2,C_centroid_3,C_centroid_4,C_centroid_5,C_centroid_6,C_centroid_7,C_centroid_8,C_centroid_9,C_centroid_10,C_centroid_11,C_centroid_12,C_centroid_13,C_centroid_14,C_centroid_15,C_centroid_16,C_centroid_17,C_centroid_18,C_centroid_19,CCC_soft_centroid_0,CCC_soft_centroid_1,CCC_soft_centroid_2,CCC_soft_centroid_3,CCC_soft_centroid_4,CCC_soft_centroid_5,CCC_soft_centroid_6,CCC_soft_centroid_7
730,0,2,30,4147.10009765625,4798.728515625,97.11617279052734,41.5,"Stromal, CD8+_T_Cells, Myoepi_ACTA2+",0.0,0.011044654063880444,0.07343227416276932,0.0007514224271290004,0.12477617710828781,0.06557392328977585,0.0,0.0,0.0,0.020977554842829704,0.0,0.0,0.19498468935489655,0.0,0.0,0.0,0.46332234144210815,0.0,0.0,0.04513700306415558,1.2004701052670264e-11,0.010583353228867054,0.48440858721733093,0.18003973364830017,0.008513250388205051,0.12320908904075623,0.1932460218667984,5.951443325359295e-18
733,5,2,204,4191.20654296875,4916.98583984375,140.61155700683594,8.0,"DCIS_2, Myoepi_ACTA2+, DCIS_1",0.0,0.0002539902343414724,0.008455412462353706,0.02631445787847042,0.7761706113815308,0.01741505227982998,0.0,0.0022055937442928553,0.0,0.012985280714929104,0.0013395901769399643,0.0,0.09760556370019913,0.0,0.00022301975695881993,0.0,0.04425883665680885,0.0,0.0,0.01277244370430708,0.0016702879220247269,0.10357151925563812,0.7486266493797302,0.022041834890842438,0.06534089893102646,0.007569404318928719,0.045213840901851654,0.005965575110167265
738,0,7,34,3819.38134765625,5078.08056640625,1.9978559017181396,9.0,"Stromal, Macrophages_2, Macrophages_1",0.0,0.0,0.0,0.0,0.0,0.011407990008592606,0.0,0.0,0.0,0.02549339085817337,0.12358411401510239,0.0,0.0,0.0,0.0,0.0,0.8395144939422607,0.0,0.0,0.0,0.05047165974974632,0.0,0.008681649342179298,0.022930750623345375,0.020567554980516434,0.028272094205021858,0.13472497463226318,0.7343514561653137
744,3,6,38,4475.298828125,5146.0458984375,7.2157697677612305,15.0,"Endothelial, Stromal, Macrophages_2",0.0033001131378114223,0.0,0.0,0.0,0.0,0.6297515034675598,0.0,0.0,0.0,0.000141464828629978,0.07179649919271469,0.0,5.288473658993098e-09,0.0,0.02851809933781624,0.0,0.26649239659309387,0.0,0.0,0.0,0.00030657253228127956,0.0,0.0004911821451969445,2.144531219272494e-09,0.005527204368263483,1.401298464324817e-45,0.7173126339912415,0.27636241912841797
746,0,5,53,4976.88134765625,587.168212890625,76.85047912597656,48.0,"Stromal, Macrophages_1, CD8+_T_Cells",0.07879134267568588,0.09792226552963257,0.08900640904903412,0.0,0.0006862842128612101,0.054244834929704666,0.0009313662885688245,0.0,0.0,0.16403819620609283,0.004968518391251564,0.0,0.02495640143752098,0.005499993450939655,0.011396553367376328,0.0,0.4184473752975464,0.016118941828608513,0.0,0.03299157693982124,0.0018892849329859018,1.1139209808647355e-23,0.04255914315581322,0.14537456631660461,0.03201357647776604,0.5316228866577148,0.19323226809501648,0.053308360278606415
748,5,2,683,4716.16455078125,384.0482177734375,109.94566345214844,47.0,"DCIS_2, Myoepi_ACTA2+, Myoepi_KRT15+",0.0036583393812179565,0.025319168344140053,0.05560256913304329,0.0022926251403987408,0.49727293848991394,0.025168923661112785,0.0013891764683648944,0.028392745181918144,0.0,0.050626154989004135,0.0017250014934688807,0.00046193134039640427,0.11268842220306396,0.06577987223863602,0.0025970791466534138,0.0,0.09063054621219635,0.0026417344342917204,0.0,0.03375256061553955,0.026403745636343956,0.05995180457830429,0.7107284069061279,0.02087041549384594,0.008563678711652756,0.10141561925411224,0.06290923058986664,0.009156977757811546
749,6,5,118,4927.3935546875,512.6461791992188,135.76048278808594,48.0,"CD8+_T_Cells, CD4+_T_Cells, Macrophages_1",0.06931625306606293,0.19077293574810028,0.26414358615875244,0.0,0.0025905920192599297,0.059989240020513535,0.0026542041450738907,0.0,0.0,0.1650133579969406,0.0,0.0,0.01155378669500351,0.0,0.019882025197148323,0.0,0.1619424819946289,0.014320602640509605,0.0,0.0378209725022316,0.0035829395055770874,0.0001854503934737295,0.04557670280337334,0.11109559237957001,0.021319035440683365,0.6332435011863708,0.18069066107273102,0.0043062251061201096
751,0,6,33,5058.427734375,621.8917846679688,82.81951904296875,77.0,"Stromal, Unlabeled, CD4+_T_Cells",0.057801518589258194,0.07246629148721695,0.04376830905675888,0.0,0.0,0.10822294652462006,0.00046017582644708455,0.0,0.0,0.10543930530548096,0.011880896054208279,0.0,0.01778671331703663,0.0,0.044244442135095596,0.0,0.43600866198539734,0.03306721895933151,0.0,0.06885353475809097,0.0011504064314067364,0.0,0.0004145269049331546,0.13732457160949707,0.0018324715783819556,0.3165280520915985,0.4513196051120758,0.09143032878637314
752,0,2,41,4988.6962890625,479.4148254394531,113.32757568359375,64.0,"Stromal, CD8+_T_Cells, Macrophages_1",0.03636407107114792,0.058096617460250854,0.13960161805152893,0.0,0.11403599381446838,0.06417465209960938,0.006883587222546339,0.0,0.0,0.12693911790847778,0.0,0.0,0.1458648294210434,0.020248541608452797,0.0017473141197115183,0.0,0.2727801501750946,0.0044341785833239555,0.0,0.008829359896481037,0.0006009989883750677,0.013477315194904804,0.49441319704055786,0.051164016127586365,0.023738732561469078,0.2945379316806793,0.12074186652898788,0.0013259719125926495
759,7,0,656,4913.93603515625,109.72470092773438,52.793296813964844,1.0,"Unlabeled, CD4+_T_Cells, Invasive_Tumor",5.984321251162328e-05,0.0077913724817335606,0.0006939119775779545,0.0025289959739893675,0.002030392177402973,0.0,0.0,0.0051511125639081,0.0,0.002822165610268712,0.0,0.0,0.0,0.0,0.0,0.0,0.0051385038532316685,0.0,8.756196052672749e-07,0.9737823009490967,0.02060326188802719,2.97759175349778e-37,0.0005663238116540015,0.0021240883506834507,0.0004902887158095837,0.005524273496121168,0.0027039579581469297,0.0
764,0,7,100,4806.1611328125,1067.4427490234375,4.66430139541626,32.0,"Stromal, Macrophages_2, Macrophages_1",0.06928250193595886,0.005551225505769253,0.017627034336328506,0.0,0.0,0.03900839015841484,0.004118163138628006,0.0,0.0,0.05286552384495735,0.078044593334198,0.0005587296327576041,0.0,0.0,0.0009967059595510364,0.0,0.7080220580101013,0.00011209576041437685,0.0,0.023812981322407722,0.03295285254716873,0.0,0.002621689112856984,0.1401010900735855,0.016971368342638016,0.1155707836151123,0.1356183886528015,0.5561639666557312
771,0,5,180,5133.2138671875,830.2102661132812,34.342933654785156,47.0,"Stromal, Macrophages_1, CD8+_T_Cells",0.05553657189011574,0.05785980820655823,0.08992692083120346,0.0,0.0004749713116325438,0.0327736958861351,0.0020662827882915735,9.764157584868371e-05,7.432749384861381e-07,0.1431184709072113,0.000490927544888109,0.007849366404116154,0.005393686704337597,0.00010172703332500532,0.002207985147833824,0.0,0.5257261395454407,0.018428193405270576,0.00022622810502070934,0.057720813900232315,0.02959679812192917,5.7935534945248786e-30,0.018134158104658127,0.19509640336036682,0.020552901551127434,0.5564084053039551,0.1442045271396637,0.0360068678855896
772,0,5,45,4909.72314453125,1249.162841796875,4.929305076599121,46.0,"Stromal, Macrophages_1, CD8+_T_Cells",0.04601898044347763,0.018061667680740356,0.05056453123688698,3.193776137777604e-05,0.0001746159396134317,0.01051301322877407,0.0,0.0,0.0,0.1525193601846695,0.004838406108319759,0.008981484919786453,0.002017784398049116,0.0,0.00012882887676823884,0.0,0.6576337814331055,0.0,0.0,0.048515595495700836,0.07501183450222015,0.0,0.030705096200108528,0.12823531031608582,0.047052472829818726,0.40056437253952026,0.15985696017742157,0.15857405960559845
778,0,0,42,4694.30615234375,2473.754150390625,3.4147133827209473,8.5,"Stromal, IRF7+_DCs, Macrophages_1",0.003506153356283903,0.0,0.005338402930647135,0.0,0.0,0.01017866563051939,0.005457666236907244,0.13110443949699402,0.0,0.037039563059806824,0.009448982775211334,0.0,0.0,0.0,0.0,0.01563912257552147,0.7604491114616394,0.0,0.012863795273005962,0.008974053896963596,0.480964332818985,0.0,0.015057086944580078,0.061523936688899994,0.030697887763381004,0.09892866760492325,0.20348010957241058,0.10934790223836899
779,1,0,87,4623.98583984375,2518.704833984375,63.010414123535156,15.0,"Invasive_Tumor, Stromal, Prolif_Invasive_Tumor",0.006428993307054043,0.0,0.006637283600866795,0.0,0.0,0.004402067977935076,0.004358835518360138,0.6971240639686584,0.0,0.01506886538118124,0.020401928573846817,0.0,0.0,0.0,0.0,0.0548570416867733,0.15860360860824585,0.0,0.020461661741137505,0.01165555976331234,0.6737979650497437,0.0,3.6019369872519746e-05,0.05832967907190323,0.0014165107859298587,0.023050937801599503,0.1063789576292038,0.13698992133140564
781,0,3,38,5089.158203125,2329.464599609375,9.697195053100586,47.0,"Stromal, Unlabeled, B_Cells",0.07227915525436401,0.0473528616130352,0.03638963773846626,0.0,0.0,7.132330210879445e-05,0.03901331126689911,0.0,0.0,0.03027619794011116,0.026621267199516296,0.0,0.0,0.0,0.00018129951786249876,0.0,0.7027592658996582,0.0,0.0,0.045055683702230453,0.017765846103429794,0.0,0.004693989176303148,0.48087552189826965,0.021690823137760162,0.1898260861635208,0.07336805760860443,0.2117796689271927
787,3,6,103,4858.8076171875,3214.661376953125,22.7122745513916,16.0,"Endothelial, Perivascular-Like, Stromal",0.0034365644678473473,0.0026573415379971266,0.008526746183633804,0.0,0.0,0.558260440826416,0.0005630525993183255,0.0,0.0,0.046162813901901245,0.0020904052071273327,0.0005143877351656556,0.0,0.0,0.13190434873104095,0.0,0.23798838257789612,0.0022566248662769794,0.0,0.0056389314122498035,0.01403068471699953,0.0,0.00013493186270352453,0.05753352865576744,0.0015528760850429535,0.07083161920309067,0.7790791988372803,0.07683736085891724
789,0,3,55,5035.880859375,2600.866943359375,20.174013137817383,48.0,"Stromal, B_Cells, Unlabeled",0.07805195450782776,0.0051165795885026455,0.035398561507463455,0.0,0.0,0.05421465262770653,0.0610329769551754,8.096139208646491e-05,0.0,0.017340943217277527,0.00019730227359104902,0.0,0.0,0.0,0.04046236723661423,0.0,0.6449722051620483,0.0,0.0,0.06313145160675049,0.013606076128780842,0.0,0.0018783420091494918,0.6620734930038452,0.004340962506830692,0.11236884444952011,0.17712783813476562,0.02860446274280548
792,0,2,31,4349.2919921875,3402.830322265625,26.66497039794922,25.0,"Stromal, Endothelial, Myoepi_ACTA2+",0.009345697239041328,0.0029005431570112705,0.009588143788278103,0.0,0.07796115428209305,0.07442862540483475,0.00043851349619217217,0.0,0.0,0.06079578772187233,0.0,0.00462559936568141,0.23425693809986115,0.0,0.0,0.0,0.5096930861473083,0.0,0.0,0.0159659031778574,0.002255139173939824,0.0,0.6413257122039795,0.06566863507032394,0.004385101608932018,0.07501299679279327,0.2055194228887558,0.005833016242831945
793,0,3,46,4778.96337890625,3583.93603515625,10.719075202941895,47.0,"Stromal, Macrophages_1, Unlabeled",0.030494505539536476,0.0511803925037384,0.0030554053373634815,0.0,0.0,0.06279280036687851,0.021033374592661858,0.0,0.0,0.08236020058393478,0.002083356026560068,0.021617751568555832,0.0,0.0,0.0,0.0,0.6116703152656555,0.02457290329039097,0.0,0.08913896232843399,0.015058196149766445,0.0,0.0014675838174298406,0.5208824872970581,0.006866386625915766,0.15010832250118256,0.2493939995765686,0.056223008781671524
794,2,2,54,4366.82861328125,3420.69677734375,56.448219299316406,16.0,"Myoepi_ACTA2+, Stromal, DCIS_2",0.00017366114479955286,0.00015882679144851863,0.0010210438631474972,0.0,0.19135716557502747,0.039895351976156235,0.0,0.0,0.0,0.021395044401288033,0.0,0.00010150467278435826,0.556303858757019,0.0,0.0,0.0,0.18736350536346436,0.0,0.0,0.0022300719283521175,0.0031545674428343773,0.0,0.8217482566833496,0.01827647164463997,0.004708153661340475,0.015188796445727348,0.13477784395217896,0.0021459416020661592
796,0,5,34,4663.306640625,4169.0869140625,56.079811096191406,68.5,"Stromal, Macrophages_1, CD8+_T_Cells",0.02377043478190899,0.03364570811390877,0.03534640371799469,0.0,0.0,0.028160985559225082,0.03678996115922928,0.0,0.0,0.18470562994480133,0.028563380241394043,0.0,0.0,0.0,0.0,0.0,0.6004520058631897,0.0283407811075449,0.0,0.00022472529963124543,0.019270241260528564,0.0,0.003534481627866626,0.19972644746303558,0.009697900153696537,0.34615057706832886,0.2369888573884964,0.18463146686553955
797,0,7,47,4855.84326171875,4275.9140625,8.682868003845215,4.0,"Stromal, Macrophages_2, B_Cells",0.02045602723956108,0.0,2.6372649699624162e-06,0.0,0.0,0.0001278260606341064,0.0,0.0,0.0,1.7117437892011367e-05,0.10996855795383453,0.0,0.0,0.0,0.0,0.0,0.8694279193878174,0.0,0.0,0.0,0.007309103850275278,0.0,0.0027866936288774014,0.04877389222383499,0.013615826144814491,0.011630837805569172,0.10297258198261261,0.8129110336303711
799,0,5,40,4496.3994140625,4170.99365234375,29.515342712402344,33.0,"Stromal, Macrophages_1, Macrophages_2",0.00044321181485429406,0.036576688289642334,0.03320284187793732,0.0,0.0,0.00021528080105781555,0.007679750677198172,0.0,0.0,0.2455974519252777,0.027919068932533264,0.0,0.0021319855004549026,0.0,0.0,0.0,0.5860346555709839,0.014810207299888134,0.0,0.04538888484239578,0.03714358061552048,0.0,0.02022787556052208,0.14261117577552795,0.0230324175208807,0.5457203984260559,0.03933543711900711,0.19192913174629211
801,0,4,89,5096.9970703125,3818.515380859375,33.52984619140625,35.0,"Stromal, Endothelial, Myoepi_ACTA2+",0.028850702568888664,0.002926862332969904,0.03672870993614197,0.10719569027423859,0.0029346849769353867,0.060990918427705765,0.004589081276208162,0.0,0.0,0.050071265548467636,0.012117334641516209,0.0,0.12537747621536255,0.0002471595071256161,0.0,0.0,0.5646581053733826,0.002443481469526887,0.0,0.00086848100181669,0.010147291235625744,0.029992010444402695,0.022558555006980896,0.020326362922787666,0.5993497371673584,0.10393556207418442,0.13219046592712402,0.0815000906586647
804,0,7,141,5060.24462890625,4011.47998046875,28.404403686523438,47.0,"Stromal, Macrophages_1, Macrophages_2",0.04408397898077965,0.04242067411541939,0.03389791026711464,3.684376861201599e-05,0.0,0.057248398661613464,3.134047437924892e-05,0.0,0.0010361240711063147,0.0843910202383995,0.058111123740673065,0.010892108082771301,0.00587018858641386,0.0,0.0005305401864461601,0.0,0.6171861886978149,0.004790049046278,0.0,0.039473630487918854,0.007040517870336771,0.0,0.0066288369707763195,0.12315256148576736,0.01965983957052231,0.2114645391702652,0.1982964426279068,0.4337572157382965
813,0,2,37,4295.59375,4998.1416015625,63.01609802246094,35.0,"Stromal, Endothelial, Macrophages_1",0.0,0.0,0.0,0.025617094710469246,0.12379877269268036,0.10226260870695114,0.0,0.0,0.0,0.036138035356998444,0.019799480214715004,0.0,0.15386900305747986,0.0,0.01111880224198103,0.0,0.49277636408805847,0.0,0.0,0.03461996465921402,0.00039854904753156006,0.1429186910390854,0.42937400937080383,0.02859138883650303,0.12981562316417694,2.309373948785951e-36,0.1819869577884674,0.08691474795341492
815,6,5,1337,5797.48681640625,320.65753173828125,212.89730834960938,35.0,"CD4+_T_Cells, CD8+_T_Cells, Macrophages_1",0.09803580492734909,0.4613148868083954,0.1450643539428711,0.0,0.0005872932379133999,0.009135409258306026,0.0034238584339618683,2.2158161300467327e-05,0.02244999259710312,0.10685607045888901,0.002924523549154401,0.0,0.0009931009262800217,2.9738850571447983e-05,0.002063770079985261,0.0,0.07002787292003632,0.005747702904045582,0.0,0.07132363319396973,0.0017671356908977032,3.141229899483733e-05,0.0019436124712228775,0.14635859429836273,0.0013894886942580342,0.7874324917793274,0.0313059464097023,0.029771503061056137
818,0,7,48,5780.98291015625,673.9317016601562,34.36449432373047,34.0,"Stromal, B_Cells, Macrophages_1",0.17947208881378174,0.005211792420595884,0.032284460961818695,0.0,0.0,0.0030995372217148542,0.0,0.0,0.0,0.13493792712688446,0.041595637798309326,0.0,0.0,0.0,0.0,0.0,0.499737948179245,0.0,0.0,0.10366060584783554,0.018613304942846298,0.0,0.001382520073093474,0.21048206090927124,0.010082024149596691,0.18341182172298431,0.0188229251652956,0.557205319404602
819,0,5,204,5588.5244140625,650.1423950195312,49.63808059692383,59.0,"Stromal, Macrophages_1, B_Cells",0.07569798082113266,0.09484445303678513,0.09760138392448425,0.0,0.001283530960790813,0.055605996400117874,0.003672647522762418,0.0,0.0001836779701989144,0.11552520841360092,0.013227439485490322,0.0,0.007163027301430702,0.0,0.003365636570379138,0.0,0.4535163938999176,0.011706185527145863,0.0005631825770251453,0.06604336947202682,0.008752362802624702,0.0002555764513090253,0.018967702984809875,0.19930054247379303,0.01151698362082243,0.4847829341888428,0.15769927203655243,0.11872467398643494
820,0,3,305,5868.51708984375,1175.4368896484375,7.126079082489014,34.0,"Stromal, Unlabeled, Macrophages_1",0.039232030510902405,0.02165709063410759,0.016506290063261986,0.0008585540927015245,0.011167777702212334,0.03116847574710846,0.011445004492998123,1.2942685998496017e-06,0.0,0.06335709244012833,0.02036108449101448,0.0002633021504152566,0.0009452683152630925,0.0,0.009477276355028152,0.0,0.6368004679679871,0.0014153198571875691,0.00625581806525588,0.12908796966075897,0.03745667636394501,0.004011699929833412,0.04182799160480499,0.5244952440261841,0.07494743168354034,0.07985959202051163,0.14175620675086975,0.09564515203237534
822,7,5,215,5712.86962890625,89.38370513916016,127.08662414550781,32.0,"Unlabeled, CD4+_T_Cells, Stromal",0.04331618547439575,0.17463964223861694,0.03801614046096802,0.0007812647381797433,0.002157816430553794,0.005192902870476246,0.0006511108949780464,0.008606231771409512,0.0,0.08138593286275864,0.0,0.0,0.00030509725911542773,0.0,0.0025900518521666527,0.0,0.08342593908309937,0.0009254965698346496,0.0,0.5580061674118042,0.055934276431798935,2.86373502012874e-37,0.01401771791279316,0.10488203912973404,0.00223936652764678,0.7823083400726318,0.023321479558944702,0.01729659177362919
828,5,2,1858,5343.33349609375,1202.70263671875,89.03816223144531,9.0,"DCIS_2, Myoepi_ACTA2+, Invasive_Tumor",0.0012959520099684596,0.0009994684951379895,0.003977675922214985,0.004666061140596867,0.7721383571624756,0.015958912670612335,0.0,0.05209037661552429,0.0,0.020798062905669212,2.318695442227181e-05,5.895832600799622e-06,0.08106393367052078,0.0,0.000580212683416903,0.0010223697172477841,0.02635992504656315,0.0004342520551290363,0.0037003520410507917,0.014884834177792072,0.07425456494092941,0.08057185262441635,0.7853367924690247,0.01027587242424488,0.007681798655539751,0.008400055579841137,0.03242434933781624,0.0010551600717008114
834,0,2,51,5589.00146484375,1043.6510009765625,21.130661010742188,62.0,"Stromal, Macrophages_1, Endothelial",0.03574877232313156,0.012506675906479359,0.030203580856323242,0.0,0.09180329740047455,0.07901974022388458,0.0,0.0009769933531060815,0.0,0.07447221130132675,0.02757398597896099,0.0,0.12265149503946304,0.0,0.00719391368329525,0.0,0.4554833769798279,0.0007656450616195798,0.015687769278883934,0.04591241851449013,0.034257013350725174,0.0008281415211968124,0.4511326849460602,0.13973931968212128,0.0471549816429615,0.06694485992193222,0.1820516735315323,0.07789137959480286
